time_h,C_r0,C_r0p5,C_r1,C_r1p5,C_r2,C_max
3.95,1.4674121138337852,1.4267434271771071,1.3058637187216227,1.1066322640075839,0.8242023149251836,1.4674121138337852
3.966666666666667,1.4627938570168157,1.422251653675325,1.3017347841236266,1.1030553114631312,0.8212457034606127,1.4627938570168157
3.9833333333333334,1.4581937353613106,1.4177774523415394,1.297622409539823,1.09949932942467,0.8182616302576342,1.4581937353613106
4.0,1.4536118552593928,1.4133212540954259,1.2935283190343996,1.0959609463309756,0.8153495945254001,1.4536118552593928
4.016666666666667,1.4490486114794079,1.4088835924922387,1.2894514367255425,1.0924320233386036,0.8124557614691853,1.4490486114794079
4.033333333333333,1.4445043471526013,1.4044643176718568,1.2853903547331278,1.0889146997850483,0.8095678669904508,1.4445043471526013
4.05,1.4399790094216316,1.4000631171469393,1.2813450258229482,1.0854095284942222,0.8066894244445806,1.4399790094216316
4.066666666666666,1.435472395676426,1.395679797130285,1.2773154346511832,1.0819168631032985,0.8038207267913497,1.435472395676426
4.083333333333333,1.430984312910863,1.3913142111705286,1.2733015395637954,1.0784369114710528,0.8009618717932463,1.430984312910863
4.1,1.4265145968004458,1.3869662359260588,1.2693032824951855,1.074969775173404,0.7981129031059963,1.4265145968004458
4.116666666666666,1.4220631060676416,1.3826357618395777,1.2653205974815638,1.071515494351663,0.7952738444722102,1.4220631060676416
4.133333333333334,1.417629715551398,1.3783226879072645,1.2613534160567454,1.0680740743941168,0.7924447091015842,1.417629715551398
4.15,1.413214311039657,1.3740269184866531,1.2574016697707,1.0646455009300544,0.7896255026607615,1.413214311039657
4.166666666666667,1.4088167857756484,1.3697483613622214,1.2534652910807211,1.0612297483203799,0.7868162247214979,1.4088167857756484
4.183333333333334,1.4044370381520548,1.3654869266092806,1.249544213513774,1.0578267845273197,0.7840168698471308,1.4044370381520548
4.2,1.4000749701917004,1.361242525949828,1.2456383715650343,1.0544365739265622,0.7812274285381633,1.4000749701917004
4.216666666666667,1.3957304865434257,1.3570150723984504,1.2417477005364934,1.0510590789298333,0.7784478880487611,1.3957304865434257
4.233333333333333,1.3914034938184665,1.3528044800714845,1.2378721363915763,1.0476942609131177,0.7756782330649215,1.3914034938184665
4.25,1.3870939001545521,1.3486106640838478,1.2340116156459953,1.0443420807387889,0.7729184462483613,1.3870939001545521
4.266666666666667,1.3828016149332327,1.3444335404906895,1.2301660752936396,1.0410024990413858,0.770168508661592,1.3828016149332327
4.283333333333333,1.3785265486000389,1.3402730262507265,1.2263354527598211,1.0376754763773692,0.7674284000944105,1.3785265486000389
4.3,1.3742686125528747,1.3361290391994491,1.2225196858736556,1.034360973298072,0.7646980993120265,1.3742686125528747
4.316666666666666,1.370027719074782,1.3320014980265418,1.2187187128528247,1.0310589503805199,0.7619775842427109,1.370027719074782
4.333333333333333,1.365803781294741,1.3278903222550726,1.2149324722957617,1.0277693682361901,0.7592668321196707,1.365803781294741
4.35,1.361596713165483,1.3237954322215426,1.211160903177899,1.0244921875091055,0.7565658195887573,1.361596713165483
4.366666666666666,1.3574064294510348,1.3197167490565778,1.207403944849818,1.0212273688695506,0.7538745227908749,1.3574064294510348
4.383333333333334,1.3532328457193203,1.3156541946662839,1.2036615370360118,1.0179748730067435,0.751192917425758,1.3532328457193203
4.4,1.3490758783369283,1.311607691714348,1.1999336198335353,1.0147346606220924,0.7485209788020456,1.3490758783369283
4.416666666666667,1.3449354444643487,1.307577163604936,1.1962201337101876,1.0115066924237424,0.7458586818772697,1.3449354444643487
4.433333333333334,1.3408114620507523,1.303562534466411,1.1925210195021037,1.008290929122599,0.7432060012903988,1.3408114620507523
4.45,1.3367038498278747,1.2995637291358326,1.1888362184107417,1.0050873314297757,0.740562911388848,1.3367038498278747
4.466666666666667,1.332612527302874,1.2955806731442006,1.1851656719993366,1.0018958600553018,0.7379293862513484,1.332612527302874
4.483333333333333,1.3285374147501692,1.291613292702368,1.1815093221889084,0.9987164757078787,0.7353053997076849,1.3285374147501692
4.5,1.3244784332023904,1.2876615146875579,1.1778671112539243,0.9955491390954941,0.7326909253560357,1.3244784332023904
4.516666666666667,1.3204355044405678,1.2837252666304133,1.1742389818177061,0.992393810926706,0.7300859365784453,1.3204355044405678
4.533333333333333,1.3164085509837322,1.2798044767025196,1.1706248768476686,0.9892504519124483,0.7274904065548293,1.3164085509837322
4.55,1.312397496078051,1.2758990737043432,1.1670247396504538,0.986119022768227,0.7249043082757963,1.312397496078051
4.566666666666666,1.3084022636856465,1.2720089870535387,1.1634385138670227,0.9829994842166059,0.7223276145545013,1.3084022636856465
4.583333333333333,1.304422778473193,1.2681341467735892,1.1598661434677449,0.9798917969898984,0.7197602980376961,1.304422778473193
4.6,1.300458965800386,1.2642744834827437,1.1563075727475243,0.9767959218330025,0.7172023312160946,1.300458965800386
4.616666666666666,1.2965107517083598,1.2604299283832314,1.152762746320986,0.9737118195063252,0.7146536864341486,1.2965107517083598
4.633333333333334,1.292578062908109,1.256600413250728,1.1492316091177428,0.9706394507887601,0.7121143358993082,1.292578062908109
4.65,1.2886608267689565,1.2527858704240618,1.145714106377757,0.9675787764806849,0.7095842516908215,1.2886608267689565
4.666666666666667,1.2847589713071152,1.2489862327951453,1.1422101836468046,0.9645297574069582,0.7070634057681199,1.2847589713071152
4.683333333333334,1.280872425174355,1.2452014337991253,1.1387197867720513,0.9614923544198941,0.7045517699788278,1.280872425174355
4.7,1.27700111764681,1.2414314074047392,1.135242861897739,0.9584665284022045,0.7020493160664271,1.27700111764681
4.716666666666667,1.2731449786139368,1.2376760881048772,1.1317793554609885,0.9554522402698948,0.6995560156775978,1.2731449786139368
4.733333333333333,1.2693039385676301,1.2339354109073393,1.1283292141877155,0.9524494509751107,0.697071840369264,1.2693039385676301
4.75,1.2654779285915196,1.2302093113257913,1.1248923850886603,0.949458121508922,0.6945967616153549,1.2654779285915196
4.766666666666667,1.261666880350435,1.2264977253709053,1.1214688154555283,0.9464782129040485,0.6921307508133077,1.261666880350435
4.783333333333333,1.2578707260800628,1.2228005895416927,1.1180584528572393,0.943509686237519,0.689673779290314,1.2578707260800628
4.8,1.2540893985767823,1.2191178408170196,1.1146612451362814,0.9405525026332608,0.6872258183093366,1.2540893985767823
4.816666666666666,1.2503228311876955,1.2154494166473038,1.11127714040517,0.9376066232646245,0.6847868390748949,1.2503228311876955
4.833333333333333,1.2465709578008433,1.2117952549463922,1.1079060870430038,0.9346720093568354,0.6823568127386398,1.2465709578008433
4.85,1.2428337128356115,1.2081552940836153,1.104548033692117,0.9317486221893778,0.6799357104047223,1.2428337128356115
4.866666666666666,1.2391110312333278,1.2045294728760145,1.1012029292548262,0.9288364230983088,0.6775235031349643,1.2391110312333278
4.883333333333334,1.2354028484480482,1.200917730580743,1.0978707228902642,0.925935373478503,0.6751201619538449,1.2354028484480482
4.9,1.231709100437528,1.1973200068876353,1.094551364011302,0.9230454347858281,0.6727256578533032,1.231709100437528
4.916666666666667,1.228029723654386,1.1937362419119415,1.0912448022815526,0.9201665685392537,0.6703399617973702,1.228029723654386
4.933333333333334,1.224364655037447,1.1901663761872279,1.0879509876124558,0.9172987363228926,0.667963044726633,1.224364655037447
4.95,1.2207138320032733,1.1866103506584378,1.08466987016044,0.914441899787976,0.665594877562541,1.2207138320032733
4.966666666666667,1.217077192437874,1.1830681066751105,1.0814014003241574,0.9115960206547652,0.663235431211556,1.217077192437874
4.983333333333333,1.2134546746885972,1.179539585984756,1.078145528741793,0.9087610607143981,0.660884676569156,1.2134546746885972
5.0,1.2098462175561957,1.1760247307263807,1.0749022062884388,0.905936981830675,0.658542584523695,1.2098462175561957
5.016666666666667,1.2062517602870702,1.172523483424167,1.07167138407354,0.903123745941782,0.6562091259601265,1.2062517602870702
5.033333333333333,1.2026712425656836,1.1690357869812962,1.0684530134383996,0.9003213150619562,0.6538842717635936,1.2026712425656836
5.05,1.1991046045071456,1.1655615846739162,1.0652470459537504,0.8975296512830906,0.6515679928228922,1.1991046045071456
5.066666666666666,1.1955517866499643,1.1621008201452527,1.0620534334173812,0.8947487167762834,0.6492602600338084,1.1955517866499643
5.083333333333333,1.192012729948961,1.1586534373998538,1.0588721278518263,0.891978473793331,0.6469610443023404,1.192012729948961
5.1,1.1884873757683474,1.1552193807979765,1.0557030815021051,0.8892188846681657,0.6446703165478027,1.1884873757683474
5.116666666666666,1.184975665874964,1.1517985950501004,1.0525462468335198,0.8864699118182418,0.64238804770582,1.184975665874964
5.133333333333334,1.1814775424316675,1.1483910252115725,1.0494015765295024,0.8837315177458682,0.6401142087312159,1.1814775424316675
5.15,1.17799294799088,1.1449966166773815,1.0462690234895136,0.8810036650394917,0.6378487706007943,1.17799294799088
5.166666666666667,1.1745218254882805,1.1416153151770518,1.043148540826988,0.878286316374929,0.6355917043160236,1.1745218254882805
5.183333333333334,1.1710641182366492,1.1382470667696616,1.0400400818673285,0.8755794345165533,0.6333429809056246,1.1710641182366492
5.2,1.1676197699198518,1.134891817838979,1.0369436001459444,0.8728829823184314,0.6311025714280624,1.1676197699198518
5.216666666666667,1.164188724586968,1.1315495150887132,1.0338590494063329,0.8701969227254165,0.6288704469739507,1.164188724586968
5.233333333333333,1.1607709266465576,1.1282201055378787,1.0307863835982052,0.8675212187741965,0.6266465786683674,1.1607709266465576
5.25,1.157366320861059,1.124903536516271,1.0277255568756514,0.8648558335942986,0.624430937673086,1.157366320861059
5.266666666666667,1.1539748523413271,1.121599755660048,1.024676523595346,0.8622007304090513,0.6222234951887261,1.1539748523413271
5.283333333333333,1.150596466541293,1.118308710907419,1.0216392383147914,0.8595558725365063,0.6200242224568242,1.150596466541293
5.3,1.147231109252755,1.1150303504944339,1.0186136557906007,0.8569212233903201,0.6178330907618287,1.147231109252755
5.316666666666666,1.143878726600294,1.1117646229508749,1.0155997309768117,0.854296746480596,0.6156500714330211,1.143878726600294
5.333333333333333,1.1405392650363062,1.108511477096243,1.0125974190232419,0.8516824054146898,0.6134751358463663,1.1405392650363062
5.35,1.1372126713361586,1.105270862035843,1.0096066752738726,0.849078163897977,0.6113082554262924,1.1372126713361586
5.366666666666666,1.1338988925934554,1.1020427271569582,1.006627455265269,0.8464839857345856,0.6091494016474062,1.1338988925934554
5.383333333333334,1.130597876215424,1.0988270221251182,1.003659714725028,0.8438998348280937,0.6069985460361413,1.130597876215424
5.4,1.1273095699184021,1.0956236968804536,1.0007034095702632,0.8413256751821927,0.6048556601723472,1.1273095699184021
5.416666666666667,1.1240339217234414,1.0924327016341366,0.9977584959061132,0.8387614709013187,0.6027207156908139,1.1240339217234414
5.433333333333334,1.1207708799520089,1.0892539868649065,0.9948249300242836,0.8362071861912512,0.6005936842827411,1.1207708799520089
5.45,1.1175203932217976,1.0860875033156758,0.991902668401614,0.8336627853596816,0.5984745376971505,1.1175203932217976
5.466666666666667,1.1142824104426292,1.0829332019902163,0.9889916676986747,0.8311282328167503,0.5963632477422427,1.1142824104426292
5.483333333333333,1.111056880812463,1.079791034149923,0.9860918847583884,0.8286034930755558,0.5942597862867003,1.111056880812463
5.5,1.107843753813491,1.0766609513106538,0.9832032766046779,0.8260885307526348,0.592164125260942,1.107843753813491
5.516666666666667,1.1046429792083332,1.0735429052396417,0.9803258004411395,0.8235833105684145,0.5900762366583256,1.1046429792083332
5.533333333333333,1.1014545070363193,1.0704368479524788,0.9774594136497394,0.8210877973476387,0.5879960925363034,1.1014545070363193
5.55,1.0982782876098582,1.067342731710173,0.9746040737895352,0.8186019560197677,0.5859236650175315,1.0982782876098582
5.566666666666666,1.095114271510896,1.064260509016267,0.9717597385954181,0.8161257516193521,0.5838589262909336,1.095114271510896
5.583333333333333,1.0919624095874543,1.061190132614028,0.9689263659768796,0.8136591492863832,0.5818018486127221,1.0919624095874543
5.6,1.0888226529502527,1.0581315554837027,0.9661039140167986,0.8112021142666195,0.5797524043073771,1.0888226529502527
5.616666666666666,1.0856949529694104,1.0550847308398295,0.9632923409702487,0.808754611911889,0.5777105657685843,1.0856949529694104
5.633333333333334,1.082579261271223,1.0520496121286174,0.9604916052633279,0.8063166076803708,0.5756763054601333,1.082579261271223
5.65,1.0794755297350165,1.049026153025381,0.9577016654920059,0.8038880671368533,0.5736495959167793,1.0794755297350165
5.666666666666667,1.0763837104900753,1.046014307432035,0.9549224804209924,0.8014689559529726,0.5716304097450664,1.0763837104900753
5.683333333333334,1.0733037559126395,1.0430140294746444,0.9521540089826224,0.7990592399074294,0.569618719624116,1.0733037559126395
5.7,1.0702356186229731,1.0400252735010294,0.9493962102757616,0.7966588848861869,0.5676144983063809,1.0702356186229731
5.716666666666667,1.0671792514825003,1.0370479940784234,0.9466490435647277,0.7942678568826491,0.5656177186183652,1.0671792514825003
5.733333333333333,1.0641346075910065,1.0340821459911846,0.9439124682782302,0.7918861219978208,0.5636283534613128,1.0641346075910065
5.75,1.0611016402839055,1.0311276842385562,0.9411864440083255,0.7895136464404486,0.5616463758118652,1.0611016402839055
5.766666666666667,1.0580803031295665,1.0281845640324758,0.9384709305093897,0.7871503965271454,0.5596717587226863,1.0580803031295665
5.783333333333333,1.0550705499267046,1.0252527407954335,0.9357658876971067,0.7847963386824977,0.5577044753230622,1.0550705499267046
5.8,1.0520723347018286,1.0223321701583776,0.9330712756474707,0.7824514394391553,0.5557444988194692,1.0520723347018286
5.816666666666666,1.0490856117067486,1.0194228079586627,0.9303870545958056,0.7801156654379076,0.5537918024961158,1.0490856117067486
5.833333333333333,1.0461103354161367,1.0165246102380445,0.9277131849357971,0.7777889834277412,0.5518463597154584,1.0461103354161367
5.85,1.0431464605251457,1.0136375332407157,0.9250496272185399,0.7754713602658854,0.5499081439186917,1.0431464605251457
5.866666666666666,1.0401939419470776,1.0107615334113857,0.9223963421515985,0.7731627629178408,0.5479771286262126,1.0401939419470776
5.883333333333334,1.0372527348111071,1.007896567393398,0.919753290598082,0.7708631584573967,0.5460532874380624,1.0372527348111071
5.9,1.034322794460053,1.00504259202689,0.9171204335757305,0.7685725140666311,0.5441365940343448,1.034322794460053
5.916666666666667,1.0314040764481998,1.0021995643469892,0.9144977322560157,0.7662907970359014,0.5422270221756212,1.0314040764481998
5.933333333333334,1.0284965365391665,0.9993674415820483,0.9118851479632537,0.7640179747638194,0.5403245457032845,1.0284965365391665
5.95,1.0256001307038218,0.9965461811519154,0.9092826421737287,0.7617540147572162,0.5384291385399125,1.0256001307038218
