time_h,radius_cm,C_xi0,C_xi025,C_xi05,C_xi075,C_surface,C_max
3.6666666666666665,1.499,2.321964921786962,2.228984820849547,1.9296643953367822,1.3949573906543442,0.6095206663809171,2.321964921786962
3.683333333333333,1.4979,2.318124737167823,2.2248549135624636,1.9252218221462285,1.3912247742096167,0.6078116280491308,2.318124737167823
3.7,1.4968000000000001,2.3142651865958315,2.2207144053798364,1.9207868589054256,1.3875073476888278,0.6061256494347449,2.3142651865958315
3.716666666666667,1.4957000000000003,2.310386684895883,2.216563648421694,1.9163587888862117,1.383801876514422,0.6045193672562287,2.310386684895883
3.7333333333333334,1.4946000000000002,2.3064896304594518,2.212402741626182,1.9119364768068658,1.3801070817355843,0.6028457941507657,2.3064896304594518
3.75,1.4935,2.3025742757205894,2.2082315933910532,1.907519833281225,1.3764304100010423,0.6011887344209903,2.3025742757205894
3.7666666666666666,1.4924000000000002,2.2986407652806427,2.204050354226613,1.9031098824312829,1.3727671418447747,0.5994926813141392,2.2986407652806427
3.783333333333333,1.4913,2.294689347083656,2.1998593108781312,1.8987066921272586,1.3691246247256403,0.5977353814711899,2.294689347083656
3.8,1.4902000000000002,2.2907203534220058,2.195658888652375,1.8943117083071552,1.3654973261122811,0.5961007272604059,2.2907203534220058
3.816666666666667,1.4891,2.28673426691153,2.1914496187001964,1.889923977784735,1.3618827952619728,0.5943931451514661,2.28673426691153
3.8333333333333335,1.488,2.282731590385907,2.187231700743888,1.8855434648180207,1.35828782241717,0.5926447505930497,2.282731590385907
3.85,1.4869,2.2787127217507823,2.183005514659055,1.881171573946787,1.3547110942383842,0.5909495058648928,2.2787127217507823
3.8666666666666667,1.4858000000000002,2.2746781547466073,2.1787716611912633,1.8768081658506421,1.3511461976411288,0.5893858919073531,2.2746781547466073
3.8833333333333333,1.4847000000000001,2.270628462130195,2.1745304392400016,1.8724514022947023,1.3475875612241315,0.587832269483963,2.270628462130195
3.9,1.4836000000000003,2.26656402805999,2.170281637797122,1.868099771681119,1.3440403388005069,0.5862782662703603,2.26656402805999
3.9166666666666665,1.4825000000000002,2.2624849249094092,2.1660250044429175,1.863753511881647,1.3405032033472541,0.5847492869921219,2.2624849249094092
3.933333333333333,1.4814000000000003,2.258391135529418,2.1617604513647013,1.8594123360812915,1.336978180879276,0.5831575304694998,2.258391135529418
3.95,1.4803000000000002,2.2542826641539113,2.157487955163175,1.8550770709913391,1.3334694292924993,0.5815811561797171,2.2542826641539113
3.966666666666667,1.4792,2.250159608460612,2.153207807355053,1.8507486085679095,1.3299743560782158,0.5799199876430671,2.250159608460612
3.9833333333333334,1.4781000000000002,2.2460222594500907,2.1489203891260242,1.8464275107259827,1.3265000640283713,0.578199906803224,2.2460222594500907
4.0,1.477,2.2418710348933293,2.144626310249262,1.842115672478723,1.3230434985656698,0.5766241953140555,2.2418710348933293
4.016666666666667,1.4760000000000002,2.237706857686419,2.140326659579606,1.837812602409881,1.3195962443962785,0.5750601863323358,2.237706857686419
4.033333333333333,1.475,2.2335307076563673,2.1360219772779603,1.8335170408094312,1.3161614617283632,0.5734904148628823,2.2335307076563673
4.05,1.4740000000000002,2.22934301472309,2.1317122770864243,1.8292288911989587,1.31273964873682,0.571923982415391,2.22934301472309
4.066666666666666,1.473,2.225144034578062,2.12739765974294,1.8249481814399477,1.30933076543411,0.5703621799700846,2.225144034578062
4.083333333333333,1.4720000000000002,2.2209339950821363,2.123078268565922,1.8206749355437248,1.3059347080672863,0.5688055671857546,2.2209339950821363
4.1,1.471,2.2167131326559124,2.1187542644313124,1.8164091700451257,1.3025513657227428,0.5672544390021308,2.2167131326559124
4.116666666666666,1.4700000000000002,2.212481695198883,2.11442581695451,1.812150894011661,1.2991806314376309,0.5657089712317629,2.212481695198883
4.133333333333334,1.469,2.208239938886334,2.110093100162188,1.807900110708501,1.2958224007534531,0.5641692762498525,2.208239938886334
4.15,1.4680000000000002,2.2039881246895665,2.1057562899886344,1.8036568192449391,1.292476569420392,0.562635427390904,2.2039881246895665
4.166666666666667,1.467,2.1997265157002532,2.1014155627297306,1.7994210158116817,1.2891430323451905,0.5611074713306512,2.1997265157002532
4.183333333333334,1.4660000000000002,2.1954553752646047,2.097071094063865,1.795192694548499,1.285821683504921,0.5595854353660054,2.1954553752646047
4.2,1.465,2.1911749657325843,2.0927230584278895,1.7909718481494679,1.2825124163239556,0.5580693322206404,2.1911749657325843
4.216666666666667,1.4640000000000002,2.1868855476361757,2.0883716286211365,1.7867584682910604,1.279215124188195,0.5565591634577851,2.1868855476361757
4.233333333333333,1.463,2.1825873791571424,2.0840169755573674,1.782552545939194,1.2759297009354849,0.5550549220021097,2.1825873791571424
4.25,1.4620000000000002,2.178280715787396,2.0796592681129544,1.778354071571206,1.2726560412596761,0.5535565940411985,2.178280715787396
4.266666666666667,1.461,2.17396581011665,2.0752986730375698,1.774163035336673,1.2693940410153195,0.5520641604744446,2.17396581011665
4.283333333333333,1.46,2.1696429117039817,2.070935354905414,1.7699794271738098,1.266143597431576,0.5505775980244153,2.1696429117039817
4.3,1.459,2.165312267004599,2.066569476092673,1.765803236893625,1.2629046092513243,0.5490968800940482,2.165312267004599
4.316666666666666,1.4580000000000002,2.160974119332918,2.0622011967719223,1.761634454240839,1.259676976812245,0.5476219774316508,2.160974119332918
4.333333333333333,1.457,2.1566287088495,2.0578306749174926,1.7574730689382363,1.2564606020847866,0.5461528586502256,2.1566287088495
4.35,1.456,2.152276272563677,2.053458066317922,1.7533190707193353,1.2532553886792102,0.544689490636128,2.152276272563677
4.366666666666666,1.455,2.147917044346458,2.0490835245930072,1.7491724493529026,1.2500612418312247,0.5432318388734011,2.147917044346458
4.383333333333334,1.4540000000000002,2.1435512549501827,2.0447072012138556,1.7450331946618043,1.2468780683733969,0.5417798677035944,2.1435512549501827
4.4,1.453,2.139179132032561,2.0403292455248723,1.7409012965379262,1.2437057766976092,0.5403335405359699,2.139179132032561
4.416666666666667,1.452,2.13480090018357,2.0359498047670197,1.736776744954335,1.2405442767123716,0.538892820019298,2.13480090018357
4.433333333333334,1.451,2.1304167809541803,2.0315690241018864,1.7326595299754608,1.2373934797976502,0.5374576681837101,2.1304167809541803
4.45,1.4500000000000002,2.1260269928862283,2.027187046636268,1.7285496417658106,1.2342532987590542,0.5360280465590045,2.1260269928862283
4.466666666666667,1.449,2.121631751543002,2.0228040134470486,1.724447070597529,1.2311236477826015,0.534603916274271,2.121631751543002
4.483333333333333,1.448,2.117231269540239,2.0184200636062495,1.7203518068570096,1.228004442390851,0.5331852381425498,2.117231269540239
4.5,1.447,2.1128257565773447,2.0140353342061323,1.7162638410506776,1.224895599400864,0.5317719727333893,2.1128257565773447
4.516666666666667,1.4462333333333335,2.1084161368399204,2.0096506733586113,1.7121838266076357,1.2217975397780187,0.5303559517365629,2.1084161368399204
4.533333333333333,1.4454666666666667,2.104003322266708,2.0052669152913074,1.7081124009958573,1.218710670489879,0.5289396274139131,2.104003322266708
4.55,1.4446999999999999,2.099587517383771,2.000884190863961,1.7040495474564343,1.2156349017923829,0.5275255157052253,2.099587517383771
4.566666666666666,1.4439333333333333,2.0951689235436786,1.9965026288093681,1.699995249390858,1.2125701447530925,0.5261144738400068,2.0951689235436786
4.583333333333333,1.4431666666666667,2.090747738965984,1.9921223557644678,1.695949490363223,1.2095163094580994,0.524706971386502,2.090747738965984
4.6,1.4424,2.0863241587775443,1.9877434963011065,1.6919122541015308,1.2064733028677104,0.5233033062483214,2.0863241587775443
4.616666666666666,1.4416333333333333,2.081898375052574,1.9833661729564254,1.687883524498253,1.2034410281104402,0.5219036822524837,2.081898375052574
4.633333333333334,1.4408666666666667,2.0774705768523796,1.9789905062628863,1.683863285609526,1.2004193852823843,0.520508245127088,2.0774705768523796
4.65,1.4401000000000002,2.073040950264772,1.9746166147779363,1.6798515216511563,1.1974082728934727,0.5191171018179391,2.073040950264772
4.666666666666667,1.4393333333333334,2.0686096784431722,1.9702446151133133,1.6758482169888445,1.194407589301246,0.517730331920859,2.0686096784431722
4.683333333333334,1.4385666666666665,2.064176941645385,1.9658746219639904,1.6718533561207352,1.191417233852087,0.5163479949390772,2.064176941645385
4.7,1.4378,2.0597429172720743,1.9615067481367472,1.6678669236523693,1.1884371076804343,0.5149701351416567,2.0597429172720743
4.716666666666667,1.4370333333333334,2.055307779904919,1.9571411045783629,1.6638889042661662,1.1854671142121291,0.5135967849546164,2.055307779904919
4.733333333333333,1.4362666666666666,2.05087170134446,1.952777800403405,1.6599192826887557,1.182507159442391,0.5122279674090932,2.05087170134446
4.75,1.4355,2.046434850647638,1.9484169429215852,1.6559580436595915,1.179557152054206,0.5108636979586638,2.046434850647638
4.766666666666667,1.4347333333333334,2.041997394165007,1.9440586376646225,1.6520051719036366,1.176617003429509,0.5095039858602879,2.041997394165007
4.783333333333333,1.4339666666666666,2.037559495577632,1.939702988412567,1.64806065210992,1.173686627591823,0.5081488352447763,2.037559495577632
4.8,1.4332,2.0331213159336707,1.9353500972195097,1.6441244689167887,1.1707659411076152,0.5067982459609466,2.0331213159336707
4.816666666666666,1.4324333333333332,2.0286830136846175,1.9310000644386327,1.6401966069038791,1.1678548629650094,0.5054522142513326,2.0286830136846175
4.833333333333333,1.4316666666666666,2.024244744721221,1.9266529887465533,1.636277050590263,1.1649533144422608,0.5041107333002004,2.024244744721221
4.85,1.4308999999999998,2.019806662409057,1.922308967166948,1.6323657844378967,1.1620612189740362,0.5027737936831812,2.019806662409057
4.866666666666666,1.4301333333333333,2.0153689176237486,1.917968095093464,1.6284627928593647,1.1591785020205339,0.501441383740007,2.0153689176237486
4.883333333333334,1.4293666666666667,2.0109316587858332,1.9136304663119472,1.6245680602288752,1.1563050909424488,0.5001134898863635,2.0109316587858332
4.9,1.4286,2.006495031895235,1.9092961730220344,1.6206815708955475,1.1534409148834266,0.4987900968769746,2.006495031895235
4.916666666666667,1.4278333333333333,2.0020591805653645,1.9049653058581826,1.6168033091981338,1.1505859046607676,0.4974711880292099,2.0020591805653645
4.933333333333334,1.4270666666666665,1.9976242460567892,1.9006379539101996,1.6129332594804633,1.1477399926645662,0.49615674541442756,1.9976242460567892
4.95,1.4263,1.9931903673104965,1.8963142047433632,1.6090714061070193,1.1449031127651055,0.49484675002271894,1.9931903673104965
4.966666666666667,1.4255333333333333,1.9887576809806973,1.8919941444181951,1.6052177334781987,1.1420752002281327,0.4935411819055458,1.9887576809806973
4.983333333333333,1.4247666666666665,1.9843263214671791,1.8876778575099733,1.6013722260449073,1.1392561916375081,0.4922400202998671,1.9843263214671791
5.0,1.424,1.9798964209471919,1.8833654271280342,1.5975348683222501,1.1364460248246697,0.49094324373666415,1.9798964209471919
5.016666666666667,1.4230999999999998,1.975467691357935,1.8790565283098852,1.593705283727188,1.1336443747089424,0.4896552504805313,1.975467691357935
5.033333333333333,1.4222,1.9710398499001986,1.874750842761511,1.5898831046516797,1.1308509248711367,0.48837466170710514,1.9710398499001986
5.05,1.4213,1.9666130231435073,1.8704484514301098,1.586068320220717,1.128065621227249,0.48710006530132594,1.9666130231435073
5.066666666666666,1.4203999999999999,1.96218733569515,1.8661494339601234,1.5822609196523805,1.1252884109277814,0.4858309505952653,1.96218733569515
5.083333333333333,1.4195,1.9577629102259457,1.8618538687096606,1.5784608922658274,1.1225192432714792,0.48456701722474504,1.9577629102259457
5.1,1.4185999999999999,1.9533398674955955,1.85756183276695,1.574668227488186,1.1197580708006623,0.48330805779027397,1.9533398674955955
5.116666666666666,1.4177,1.9489183263776548,1.8532734019668335,1.5708829148604546,1.1170048496132838,0.48205391576131107,1.9489183263776548
5.133333333333334,1.4168,1.9444984038841389,1.8489886509072853,1.5671049440429043,1.1142595388697445,0.4808044659908282,1.9444984038841389
5.15,1.4159,1.9400802151897816,1.8447076529659514,1.563334304821142,1.1115220999628235,0.4795596042776577,1.9400802151897816
5.166666666666667,1.415,1.9356638736559533,1.8404304803166966,1.559570987114387,1.108792495704114,0.4783192412069454,1.9356638736559533
5.183333333333334,1.4141,1.9312494908542663,1.8361572039461396,1.5558149809870656,1.1060706896743617,0.4770832982535529,1.9312494908542663
5.2,1.4131999999999998,1.9268371765898762,1.8318878936701677,1.5520662766636697,1.1033566457617223,0.4758517051840259,1.9268371765898762
5.216666666666667,1.4123,1.9224270389244977,1.8276226181504154,1.5483248645456738,1.1006503278615511,0.4746243982514896,1.9224270389244977
5.233333333333333,1.4114,1.9180191841991532,1.8233614449106998,1.544590735228708,1.0979516996989744,0.4734013188990827,1.9180191841991532
5.25,1.4104999999999999,1.9136137170566665,1.819104440353418,1.5408638795181435,1.0952607247384762,0.47218241280279005,1.9136137170566665
5.266666666666667,1.4096,1.9092107404639214,1.814851669775916,1.5371442884416622,1.092577366152153,0.4709676291483877,1.9092107404639214
5.283333333333333,1.4086999999999998,1.9048103557338871,1.8106031973868473,1.5334319532579415,1.0899015868257877,0.46975692007442627,1.9048103557338871
5.3,1.4078,1.9004126625474385,1.8063590863225418,1.529726865461118,1.0872333493880486,0.468550240235801,1.9004126625474385
5.316666666666666,1.4069,1.8960177589749705,1.8021193986634012,1.5260290167811448,1.084572616252781,0.4673475464567125,1.8960177589749705
5.333333333333333,1.406,1.8916257414978177,1.7978841954503249,1.5223383991804322,1.081919349667698,0.4661487974510891,1.8916257414978177
5.35,1.4051,1.8872367050294934,1.7936535367011706,1.5186550048473406,1.0792735117651284,0.46495395359473013,1.8872367050294934
5.366666666666666,1.4042,1.882850742936759,1.789427481427221,1.5149788261871429,1.0766350646120741,0.46376297673766087,1.882850742936759
5.383333333333334,1.4033,1.8784679470605217,1.7852060876496378,1.5113098558110853,1.0740039702579383,0.462575830048142,1.8784679470605217
5.4,1.4024,1.8740884077365885,1.7809894124158596,1.507648086524113,1.07138019077899,0.46139247788188037,1.8740884077365885
5.416666666666667,1.4015,1.8697122138162643,1.776777511815899,1.5039935113117602,1.0687636883191236,0.4602128856715065,1.8697122138162643
5.433333333333334,1.4005999999999998,1.8653394526868272,1.7725704409984937,1.5003461233266258,1.0661544251267698,0.45903701983250134,1.8653394526868272
5.45,1.3997,1.8609702102918624,1.7683682541870618,1.496705915874773,1.0635523635880082,0.45786484768258684,1.8609702102918624
5.466666666666667,1.3988,1.8566045711514885,1.764171004695417,1.4930728824023172,1.0609574662560524,0.4566963373722213,1.8566045711514885
5.483333333333333,1.3979,1.8522426183824576,1.7599787449432056,1.489447016482402,1.058369695877337,0.4555314578243195,1.8522426183824576
5.5,1.397,1.847884433718151,1.7557915264710253,1.4858283118027131,1.0557890154144678,0.4543701786816847,1.847884433718151
5.516666666666667,1.3962333333333334,1.8435305163492606,1.7516098021452047,1.4822171093397618,1.0532156353809476,0.4532082358891059,1.8435305163492606
5.533333333333333,1.3954666666666666,1.8391813555206729,1.7474340152015717,1.4786137415524827,1.050649759680123,0.4520469002975833,1.8391813555206729
5.55,1.3946999999999998,1.834837026360523,1.7432642114042587,1.4750181981229624,1.048091347904133,0.4508874741338533,1.834837026360523
